hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
413160,1.59473081847687,53,1,4,1,1,5,220,4,3,3,1
313635,1.14238864027193,44,2,1,1,1,5,220,3,2,2,1
403183,3.82505265329518,50,1,2,1,1,5,220,3,2,2,2
310681,0.82156189599017,20,1,1,1,1,3,220,4,5,5,4
505373,1.39716480201738,18,2,1,1,2,3,230,3,0,0,2
306818,0.81584588604125,63,2,3,2,1,5,210,2,1,1,2
106112,0.97425236612873,30,2,1,1,1,4,10,1,1,1,1
309099,1.04333184800581,18,1,1,1,2,3,230,2,1,1,2
222120,1.71507862466792,30,2,2,1,1,4,220,4,2,2,1
517803,0.41893904325869,44,2,2,1,1,5,220,4,1,1,1
228721,1.87296907358224,84,2,4,4,2,6,10,1,0,0,1
201149,0.86820211159684,66,1,2,4,1,6,210,2,2,2,1
321002,0.79365499138429,63,2,2,4,1,5,210,2,1,1,1
220817,1.69654757342369,25,1,1,3,1,4,230,2,1,1,2
222281,0.79131158746715,58,1,1,2,2,5,10,1,0,0,1
324875,3.04121018806242,15,2,1,3,2,2,230,3,2,2,3
510701,2.2017885370247,8,1,1,5,2,1,220,5,2,2,5
107754,0.64507638846458,40,1,1,1,1,4,220,4,2,2,2
508765,1.17355054894861,82,2,2,4,1,6,210,2,2,2,2
104131,0.70558412197706,16,1,1,1,2,2,220,4,2,2,4
206853,1.30167722650867,62,2,2,1,1,5,210,2,3,3,2
112686,0.66508858111111,83,2,3,4,2,6,10,1,0,0,1
317306,0.71977637178012,26,1,1,1,1,4,210,2,2,2,2
507643,3.16899781034841,53,1,2,1,1,5,220,4,2,2,1
226145,0.81715630444267,43,2,2,1,1,4,220,4,1,1,2
103078,2.05626822944374,45,2,2,1,1,5,220,5,4,4,2
515657,0.84057954752252,29,2,1,1,1,4,10,1,1,1,1
303034,1.74563754043416,48,1,2,1,1,5,210,2,1,1,1
215948,1.59559541024661,64,2,2,4,1,5,210,2,2,2,1
515880,0.84905669282845,44,1,2,1,1,5,220,6,2,2,1
328520,2.62679119098853,29,1,1,1,1,4,30,2,2,2,1
501781,0.97141890285079,49,2,2,1,1,5,220,4,2,2,1
518478,2.17996300927081,33,1,1,1,1,4,210,2,2,2,1
405687,0.80541440268615,30,2,2,1,1,4,220,4,1,1,2
429265,1.72427185307175,74,2,3,4,1,6,230,2,2,2,1
405155,0.78904461688199,35,1,2,1,2,4,220,4,0,0,1
425711,1.06544836506958,42,2,2,1,1,4,220,5,2,2,2
321357,0.69971387113412,68,1,2,1,1,6,210,2,2,2,1
215568,1.744594505125,8,2,1,5,2,1,220,5,2,2,4
400390,1.05355905496374,41,1,2,1,1,4,220,4,3,3,2
226695,1.52578061852589,34,2,2,1,2,4,220,3,1,1,2
309633,0.77929087969148,22,2,1,3,2,3,220,5,0,0,3
324761,2.07152498594063,51,1,2,1,1,5,220,5,4,4,1
322794,1.4325502319925,9,1,1,5,2,1,220,4,2,2,4
312073,1.02474534587757,65,2,2,1,1,6,210,2,1,1,2
517671,0.76622686720985,44,2,2,1,1,5,220,4,3,3,2
220467,1.09944374304687,54,1,2,1,1,5,210,2,2,2,2
513505,1.45780871619845,14,2,1,5,2,1,220,5,2,2,5
201961,1.49919814058368,36,1,2,1,1,4,210,2,1,1,1
314702,0.9873704570852,46,2,2,2,1,5,220,4,1,1,2
511090,1.20053828072656,25,2,2,1,1,4,210,2,1,1,2
503712,1.14764325324294,37,1,2,1,1,4,210,2,1,1,1
412570,0.66879609938503,10,1,1,5,2,1,220,4,1,1,3
320895,1.01604761864269,30,2,1,1,2,4,10,1,0,0,1
222306,1.59708713942873,65,2,2,4,1,6,210,2,2,2,2
322403,3.22041894992878,18,2,1,2,2,3,230,5,1,1,5
515404,1.77274692383831,26,1,1,1,1,4,220,3,2,2,3
220956,2.09402856631023,42,2,1,1,1,4,30,2,2,2,2
321283,2.32226199672529,54,1,4,1,1,5,220,3,2,2,1
111646,1.53709257669201,54,2,2,1,1,5,220,4,1,1,1
320166,2.14103152853519,34,1,2,1,1,4,220,3,1,1,1
224829,3.82505265329518,52,2,3,1,1,5,230,6,1,1,1
516384,0.34774861234179,17,1,1,1,2,2,220,4,1,1,3
220888,1.68246474562415,62,1,2,1,1,5,220,4,3,3,1
317003,0.47824951870086,47,2,2,1,1,5,220,6,3,3,2
111038,0.85904723958676,81,1,2,4,1,6,30,4,1,1,1
408183,1.24603642077536,29,1,1,1,1,4,210,2,1,1,2
406253,1.39725259681359,54,1,2,2,1,5,220,4,0,0,1
511859,1.72961163368152,36,2,2,1,1,4,210,2,2,2,2
218767,2.30014328684875,31,2,2,1,2,4,220,3,1,1,1
417732,0.59421069100559,17,1,1,1,2,2,220,4,1,1,4
422567,0.88153850306651,41,1,2,1,1,4,220,5,1,1,1
327923,0.91463354284304,49,2,2,1,1,5,220,4,6,5,1
304415,1.60751430761687,18,2,1,2,2,3,220,4,2,2,3
402795,0.85040899796016,51,2,4,1,1,5,220,5,1,1,1
213013,1.97895258822466,26,2,2,1,2,4,210,2,0,0,2
320890,1.90504556080183,39,1,2,1,1,4,220,4,1,1,1
318129,1.26722389852056,55,1,2,1,1,5,220,4,2,2,1
226766,2.18824874067487,22,1,1,1,1,3,220,5,1,1,3
316855,1.9745419667536,44,1,1,2,1,5,30,4,2,2,1
426075,2.53510002886802,10,1,1,5,2,1,220,7,2,2,6
104949,1.09901397281309,83,2,3,4,2,6,10,1,0,0,1
515669,1.46559447188495,51,2,2,1,1,5,220,3,3,3,1
318235,1.03269132385533,72,1,2,4,2,6,210,2,0,0,1
315141,1.05838822064044,52,1,2,1,1,5,220,5,2,2,1
422190,0.55491395235249,22,2,1,1,1,3,210,2,1,1,2
427614,1.45946781357034,21,2,1,1,1,3,220,5,1,1,4
327039,1.51867880885968,32,1,1,1,2,4,210,2,1,1,1
301171,0.75827716062241,17,2,1,3,2,2,220,4,1,1,4
323031,1.40580915676397,15,1,1,3,2,2,230,2,1,1,2
109539,1.67960855897607,37,2,2,1,1,4,220,3,2,2,2
207910,1.35137357567475,12,1,1,5,2,1,220,5,1,1,3
305506,0.41971672380213,38,2,4,1,1,4,220,4,2,2,2
314207,1.59285877392873,42,1,2,1,1,4,220,4,1,1,1
202397,0.89787759397801,36,2,2,1,2,4,220,3,0,0,1
303190,3.60520459724492,29,1,2,1,1,4,30,6,2,2,3
507058,1.37411237829087,8,2,1,5,2,1,220,4,1,1,4
227124,2.61074159342511,25,2,1,1,1,4,210,2,0,0,2
216619,0.66723325915374,15,2,1,3,2,2,220,4,1,1,3
504363,0.63457793533714,80,2,3,4,2,6,10,1,0,0,1
505078,1.45611476692143,47,1,2,1,1,5,220,4,3,3,1
202720,0.93951489704266,18,1,1,3,2,3,220,5,2,2,4
510694,1.7913320841821,42,2,2,1,1,4,220,5,4,4,2
112704,1.02078611840541,10,2,1,5,2,1,230,3,1,1,3
320928,2.15251188704894,27,2,1,1,1,4,30,2,1,1,1
315765,1.82035122851901,71,2,2,4,1,6,210,2,1,1,2
209421,0.60557259490588,71,1,1,4,1,6,10,1,1,1,1
314513,1.81432135259806,57,1,2,1,1,5,210,2,1,1,2
319062,1.69303235083168,30,1,1,2,1,4,210,2,0,0,2
323727,1.82464414140163,10,2,1,5,2,1,220,4,1,1,3
319932,0.92006152665152,48,1,2,1,1,5,220,4,2,2,1
501316,0.98010575026024,39,2,2,1,1,4,220,3,0,0,1
506056,1.43547758024853,58,2,2,1,1,5,220,3,1,1,1
416118,3.46175420133571,24,2,1,1,1,4,220,3,2,2,3
205984,0.77514342814341,39,2,2,1,1,4,220,4,3,3,2
105443,0.16883553277077,67,2,1,4,2,6,10,1,0,0,1
512870,2.16053838795923,86,2,3,4,1,6,230,2,1,1,1
224678,1.98398967426635,41,1,4,1,1,4,220,4,2,2,1
100122,1.84179696235574,39,2,4,2,1,4,230,2,1,1,1
323430,0.54168176453528,68,2,2,1,1,6,210,2,1,1,2
218791,1.05358639797866,83,1,2,4,1,6,210,2,1,1,1
302915,1.850374991257,53,2,2,1,1,5,210,2,3,3,2
318796,1.11123541576658,73,1,4,4,1,6,30,4,2,2,1
300964,1.39694564464625,54,1,2,1,1,5,220,3,1,1,1
420568,1.05705953510541,59,2,2,4,1,5,210,2,1,1,2
321380,1.16745672543728,44,1,2,1,1,5,220,4,1,1,1
216505,1.40139746183929,46,1,2,1,1,5,220,3,1,1,1
311395,1.53851802057523,15,1,1,3,2,2,220,4,2,2,3
500253,2.02068013639518,48,1,2,1,1,5,210,2,1,1,1
108451,1.2522897854319,85,1,2,4,1,6,210,2,1,1,2
321321,2.13601061378295,23,2,1,1,1,3,220,5,5,5,3
405435,1.87670922222689,52,1,3,1,1,5,220,4,2,2,2
218119,1.37403008612015,29,1,1,1,1,4,10,1,0,0,1
429242,3.35796277488409,42,1,2,1,1,4,220,4,2,2,1
228336,0.9449216796198,10,2,1,5,2,1,220,5,2,2,4
310007,0.95253367060389,55,2,4,1,1,5,230,2,1,1,1
216408,0.77510902455113,63,2,2,4,1,5,210,2,1,1,2
214840,0.96053299919417,77,2,2,4,1,6,210,2,1,1,2
312211,0.88276590393489,58,2,2,1,1,5,210,2,2,2,2
320083,3.00714735024322,19,1,1,1,1,3,220,3,2,2,3
501929,0.8871693676085,82,2,3,4,1,6,10,1,1,1,1
319178,1.12071483936556,58,1,2,1,1,5,210,2,1,1,1
300155,1.34166976759633,38,1,2,4,1,4,220,3,1,1,3
505678,1.16143841013526,19,2,1,1,2,3,220,3,0,0,3
317275,0.5893361531648,14,1,1,5,2,1,220,4,2,2,3
328730,2.4875977655435,46,1,2,1,1,5,220,3,2,2,1
425326,2.17341156977231,61,1,2,1,1,5,210,2,1,1,1
200844,2.66311910250597,50,1,2,1,1,5,220,3,3,3,1
216655,1.04320324938232,45,2,1,2,2,5,230,2,0,0,2
226835,1.18157786931665,51,2,2,1,1,5,220,3,2,2,2
226499,1.04603240938774,17,2,1,1,2,2,220,5,3,3,5
215431,1.54572871496321,21,1,1,1,1,3,220,4,2,2,3
406803,1.04204837972433,49,1,2,1,1,5,220,3,2,2,1
220536,1.55897814243292,33,2,2,1,1,4,220,3,3,3,2
324084,1.68235719622315,39,2,1,1,1,4,210,2,2,2,2
406403,1.35569879727032,14,2,1,5,2,1,230,3,2,2,3
307943,0.37822877037074,52,2,4,1,1,5,10,1,1,1,1
226644,1.51189566238688,30,2,2,1,1,4,220,4,1,1,1
507763,3.37516367598917,7,1,1,5,2,1,220,4,2,2,3
316370,0.96938896287861,51,1,2,1,1,5,220,4,1,1,2
227531,1.19054179404192,6,2,1,5,2,1,220,4,2,2,3
211098,0.30965347745589,68,2,2,4,1,6,210,2,1,1,2
327204,3.20860815428272,20,1,1,1,1,3,220,6,3,3,3
413428,3.16078587196799,42,1,1,1,1,4,210,2,2,2,2
513551,0.57947844140145,74,1,4,4,1,6,10,1,1,1,1
325255,0.92444643962741,6,1,1,5,2,1,220,5,1,1,5
400695,0.96374867038257,45,1,2,1,1,5,220,4,2,2,1
313243,2.40384943580207,35,2,4,2,1,4,230,3,1,1,1
428356,0.98590423491015,22,2,1,2,2,3,210,2,1,1,2
516060,1.06498143703098,44,1,2,1,1,5,220,3,1,1,1
417618,0.81970369034107,87,2,1,4,2,6,230,2,1,1,1
500701,2.58742026585416,43,1,2,1,1,4,10,1,1,1,1
422830,0.92273270429599,77,1,3,4,1,6,10,1,1,1,1
518252,1.10611040332466,14,2,1,5,2,1,220,4,2,2,3
417932,0.49359292862652,47,1,2,1,1,5,220,4,2,2,1
219615,1.28744420465834,34,1,1,1,1,4,10,1,1,1,1
423426,0.36518415766834,72,1,4,1,1,6,10,1,1,1,1
228668,1.22091013815697,73,1,2,4,1,6,210,2,2,2,1
430095,3.54943716918019,57,1,2,1,1,5,220,3,2,2,1
406138,1.15250536124184,85,2,3,4,2,6,210,2,1,1,1
225650,0.91566077286818,35,1,2,1,1,4,220,3,1,1,1
425741,0.92729976368853,30,2,1,1,1,4,220,4,2,2,2
421947,0.73130793597202,73,2,2,4,2,6,210,2,1,1,2
411748,1.4701150361793,58,1,2,1,1,5,210,2,1,1,1
228630,1.96677260711482,48,2,2,1,2,5,220,3,1,1,2
419678,1.77724150175783,24,1,1,1,2,4,30,4,0,0,2
111872,1.44420849527302,8,2,1,5,2,1,220,4,2,2,3
324699,1.17518646457068,13,1,1,5,2,1,220,4,1,1,4
418712,0.48642115401742,70,2,3,4,2,6,10,1,0,0,1
329401,1.58171363733016,66,2,2,1,1,6,210,2,2,2,1
228692,2.67107709906957,55,1,2,1,1,5,220,3,2,2,1
203098,3.82505265329518,22,2,1,1,1,3,220,3,2,2,3
106308,2.2799814569684,39,1,2,1,1,4,220,3,0,0,1
101468,2.18599893826701,29,1,2,1,1,4,220,3,2,2,1
516103,0.24139964219092,72,2,1,4,1,6,10,1,1,1,1
516392,0.96190703291738,48,1,2,1,1,5,220,3,1,1,1
512422,1.60826732462983,21,2,1,3,1,3,210,2,1,1,2
424112,0.76466009964207,52,1,2,1,1,5,220,4,2,2,1
300095,0.69333810422639,57,1,1,2,1,5,10,1,1,1,1
221785,1.79380349366779,48,1,2,1,1,5,220,3,2,2,1
427373,1.0703747064071,37,1,1,1,1,4,10,1,0,0,1
326687,1.10199928822349,52,1,2,1,1,5,210,2,1,1,2
421457,1.1493249833862,34,2,2,1,1,4,220,4,1,1,2
206224,1.5771444423439,28,1,1,1,1,4,210,2,1,1,1
416836,1.459562560268,36,2,1,1,1,4,30,2,2,2,1
109664,1.85903494593258,20,1,1,1,1,3,220,5,3,3,4
307441,0.42861807041985,71,2,1,4,1,6,10,1,1,1,1
229264,0.64096789170742,56,1,1,1,1,5,10,1,1,1,1
200080,1.47827425162844,24,1,1,1,1,4,220,4,3,3,3
404335,0.60859438033383,45,1,2,2,1,5,220,4,1,1,1
415416,0.74097442835444,73,2,2,4,1,6,210,2,2,2,2
423725,1.93360580696843,21,2,1,1,1,3,220,3,3,3,3
415466,1.08735945417086,69,1,2,4,1,6,220,3,1,1,1
110635,0.57250845521415,48,2,2,1,1,5,210,2,2,2,2
400734,1.7592502769408,37,1,2,1,1,4,220,4,1,1,1
512461,1.29726473550707,79,2,2,4,1,6,210,2,1,1,2
408799,1.72492966492364,51,1,2,1,1,5,220,3,3,3,1
409518,0.91605274637619,24,1,1,1,1,4,220,4,3,3,3
424627,1.11667224311511,60,2,2,2,1,5,210,2,1,1,2
504429,1.86120359203492,19,1,1,1,2,3,220,6,3,3,4
421607,1.16929906138712,11,2,1,5,2,1,220,4,2,2,3
228421,0.92111225582723,48,1,2,1,1,5,220,4,2,2,2
215681,1.31711583367416,53,2,2,1,1,5,210,2,2,2,2
420384,0.43716535704392,70,2,1,4,1,6,10,1,0,0,1
223733,2.37481931963013,38,2,1,1,1,4,220,3,2,2,2
308825,2.54242365686978,15,1,1,3,2,2,220,3,1,1,3
310680,0.18259313131548,70,2,3,4,2,6,10,1,0,0,1
426868,0.80940503903747,61,2,4,1,1,5,210,2,2,2,2
514927,0.62770753231642,57,2,1,1,2,5,10,1,0,0,1
326039,0.93721415925218,23,1,1,2,1,3,220,6,2,2,3
417445,0.61024928320056,35,2,2,1,1,4,220,4,2,2,1
520608,3.61266731707937,6,1,1,5,2,1,220,7,1,1,5
425809,1.77433711862246,8,2,1,5,2,1,220,6,1,1,5
317101,0.24541467779462,72,2,2,4,2,6,210,2,1,1,2
507501,2.60457504982138,43,1,2,1,1,4,210,2,2,2,1
509580,2.51154576872969,29,2,1,1,1,4,30,2,0,0,1
428501,2.50750220851169,58,1,2,1,1,5,220,3,2,2,1
325496,3.82505265329518,36,2,1,1,1,4,210,2,2,2,2
215044,0.64724565932387,50,1,1,1,1,5,10,1,0,0,1
311734,1.61595193613437,14,1,1,5,2,1,220,4,2,2,4
315826,1.66809956386447,36,2,2,1,1,4,220,5,2,2,2
421584,0.94870664451809,66,2,2,4,2,6,210,2,0,0,1
308168,1.04020175804977,30,2,1,1,2,4,30,3,0,0,1
314362,0.69405955820343,54,2,4,1,1,5,10,1,0,0,1
404115,0.25287978632916,71,2,1,4,2,6,10,1,0,0,1
219981,0.92939441496173,49,1,2,1,1,5,220,4,2,2,1
318057,1.6366736124182,17,1,1,1,2,2,220,5,3,3,4
223353,0.43848047928296,35,1,2,1,1,4,220,3,1,1,1
304447,0.65904302121831,60,1,2,4,1,5,210,2,2,2,1
304402,0.51811275663732,84,1,4,4,1,6,10,1,1,1,1
507739,3.82505265329518,14,2,1,5,2,1,220,5,2,2,3
100036,0.79254929150341,77,2,2,4,2,6,210,2,0,0,1
225126,0.18073171200982,71,1,2,4,1,6,10,1,1,1,1
216778,1.44241193170717,9,1,1,5,2,1,220,5,1,1,3
216282,0.34269038292338,63,2,3,1,1,5,10,1,1,1,1
303267,0.53415326024955,64,2,4,4,1,5,210,2,2,2,2
222293,3.2763402434604,22,1,1,1,1,3,220,3,1,1,3
215985,1.03414978431999,41,1,2,1,1,4,220,4,1,1,2
227381,1.02903586352131,17,2,1,1,2,2,220,7,4,4,6
315894,1.32890800572723,66,2,2,4,1,6,210,2,1,1,2
400688,0.95716318607655,81,1,2,4,1,6,210,2,1,1,1
208441,0.95643902584502,15,1,1,2,2,2,220,4,1,1,3
206377,1.29934027363223,33,2,1,1,2,4,210,2,0,0,2
307758,0.97694549217041,58,2,3,1,1,5,210,2,5,5,2
403275,1.42723287416309,28,1,2,1,1,4,220,3,1,1,1
329648,1.73502203130825,69,2,2,4,2,6,210,2,1,1,2
220606,3.25055711456852,13,2,1,5,2,1,220,3,0,0,3
407260,1.13912600638099,70,2,2,4,1,6,210,2,2,2,2
408165,0.94819627074393,39,1,2,1,1,4,220,5,2,2,1
326692,0.99125079623917,41,1,2,1,1,4,220,4,2,2,2
418496,1.9414105167896,23,2,1,1,1,3,30,2,0,0,2
428710,0.81541857206691,34,1,1,1,1,4,220,3,2,2,1
306441,3.07713134440478,26,1,1,1,1,4,210,2,1,1,1
228025,1.29173514892864,30,1,2,1,1,4,210,2,1,1,1
220612,1.53477002775644,41,1,1,1,1,4,210,2,1,1,2
106583,1.17645102427734,48,1,4,1,1,5,10,1,1,1,1
108389,1.12009910822327,60,2,4,1,1,5,210,2,0,0,2
420668,2.00726628142334,52,1,2,1,1,5,220,3,3,3,1
216717,1.01709144915255,43,1,1,1,1,4,220,5,2,2,1
520729,2.20866689939723,44,1,2,1,1,5,220,4,2,2,1
411851,3.30133938029832,62,1,2,1,1,5,210,2,2,2,1
416953,1.04870730361938,32,2,2,2,1,4,220,4,0,0,2
509032,0.85728418088676,36,2,2,1,1,4,220,5,1,1,2
224667,1.85337036576737,46,1,2,1,1,5,220,7,2,2,1
311985,1.62533622841885,38,2,1,1,1,4,210,2,1,1,2
229901,0.52998536189819,74,2,2,4,1,6,210,2,2,2,2
205762,0.78043376642478,62,2,2,4,1,5,210,2,3,3,2
329178,0.67168403006501,51,2,3,1,1,5,10,1,1,1,1
218208,1.38503856576145,34,2,2,2,1,4,220,4,2,2,1
500442,3.58733002304842,57,1,1,1,1,5,230,2,1,1,2
519419,0.34184332736567,11,1,1,5,2,1,220,4,1,1,4
218129,2.72687141709478,21,2,1,3,1,3,30,2,0,0,2
427749,1.28489670012071,64,2,4,4,1,5,210,2,2,2,2
325649,0.39211847342985,66,2,2,1,1,6,210,2,1,1,1
405029,0.46408045163285,30,2,1,1,1,4,10,1,1,1,1
413286,1.03135718093844,34,2,2,1,2,4,220,4,1,1,1
324051,0.6823093440027,90,1,3,1,1,6,10,1,1,1,1
300279,0.68246790269549,91,2,3,4,2,6,10,1,0,0,1
213366,0.30897944150251,25,2,2,2,1,4,220,3,2,2,2
307970,0.62307124004927,68,2,1,4,2,6,10,1,0,0,1
215719,1.51895105888451,45,2,4,2,1,5,230,2,1,1,1
209868,0.88642664130964,17,1,1,1,2,2,220,4,1,1,3
300738,0.72317645251575,41,2,1,1,1,4,220,3,1,1,2
215818,1.81363276037121,17,1,1,1,2,2,220,3,2,2,3
208487,0.57238947103778,53,1,1,1,1,5,10,1,1,1,1
211279,0.5094235314274,70,2,3,4,2,6,10,1,0,0,1
206560,0.90873241054274,60,2,2,1,1,5,210,2,1,1,2
307261,1.52521375751748,14,2,1,5,2,1,220,5,3,3,4
422503,1.05326121263463,50,2,2,1,2,5,220,3,2,2,2
319307,1.30720047932191,11,1,1,5,2,1,230,3,1,1,2
313749,1.10600164624098,71,1,2,1,1,6,30,3,2,2,1
429977,0.88479823563476,72,1,3,4,1,6,10,1,1,1,1
307866,0.63790824590523,49,1,2,1,1,5,220,4,1,1,1
306284,0.77120029387893,54,1,2,1,1,5,210,2,2,2,2
425782,1.18917863433978,22,1,1,1,1,3,220,4,2,2,3
422855,3.0045613404815,41,1,2,1,1,4,210,2,1,1,1
206176,1.69390410193034,37,2,1,1,1,4,210,2,1,1,2
506791,0.98452382803091,54,1,2,1,1,5,210,2,2,2,2
208584,2.11102950091804,14,1,1,5,2,1,230,3,0,0,3
224403,1.63519029503173,31,1,4,1,1,4,220,3,1,1,2
311704,3.82505265329518,47,2,2,1,1,5,220,3,4,4,2
219647,1.00807060782105,62,1,2,1,1,5,10,1,1,1,1
520672,2.63964922962548,59,2,2,1,1,5,210,2,1,1,1
223856,0.96191104178196,36,1,1,1,1,4,230,2,1,1,1
326364,0.75915605217051,45,2,2,1,1,5,220,5,2,2,2
322245,2.13166451843848,74,2,3,4,2,6,230,2,1,1,1
418175,0.2972666061934,66,2,2,4,1,6,210,2,1,1,1
509477,1.04258954667481,78,1,2,4,2,6,210,2,0,0,1
519496,1.30643974544408,9,1,1,5,2,1,220,5,2,2,5
200929,1.16433151953889,45,1,2,2,1,5,220,5,1,1,1
515412,1.59256309081748,9,2,1,5,2,1,220,4,2,2,4
307861,1.1101698362367,33,1,2,1,1,4,220,4,1,1,1
212882,0.96762997529759,16,2,1,3,2,2,220,4,1,1,4
516526,1.79465259526472,11,2,1,5,2,1,230,2,1,1,2
313247,2.99922377657694,28,2,1,1,2,4,210,2,0,0,1
421338,2.46581499676531,32,1,1,1,1,4,210,2,1,1,1
405735,2.38941348674643,32,2,2,1,1,4,220,3,1,1,2
316439,1.07548449854312,37,1,1,1,1,4,10,1,1,1,1
320719,1.71741852754507,30,1,1,1,1,4,220,3,2,2,3
404668,0.98902512621117,13,2,1,5,2,1,220,5,2,2,5
203983,2.35764272663181,28,2,2,1,1,4,210,2,1,1,1
225571,0.86257193776866,70,2,3,4,1,6,10,1,1,1,1
100548,0.6504600229579,74,2,2,1,1,6,210,2,2,2,1
220615,0.68958757446711,47,1,4,1,1,5,10,1,0,0,1
311565,1.2585185989883,35,1,2,1,1,4,220,4,2,2,1
402210,1.71517624423712,6,2,1,5,2,1,220,4,1,1,3
319931,0.8791734776755,40,2,2,1,1,4,220,6,0,0,2
510396,1.45385352563854,31,1,2,1,1,4,220,4,1,1,2
316156,3.30696949278808,10,2,1,5,2,1,220,3,1,1,3
503796,0.85778055554586,21,2,1,1,2,3,10,1,0,0,1
420157,0.37772298279586,61,2,4,1,2,5,10,1,0,0,1
514274,1.04249782106605,31,1,1,1,1,4,10,1,1,1,1
500051,3.07372297108162,10,2,1,5,2,1,220,4,1,1,3
325484,1.46736808385965,70,1,2,4,1,6,210,2,2,2,1
227193,2.43048378135068,44,2,2,1,1,5,210,2,3,3,2
314017,1.55009367570697,26,2,1,1,1,4,10,1,1,1,1
107204,1.05362706561515,58,1,2,1,1,5,210,2,1,1,1
417151,1.05940221943182,14,1,1,5,2,1,230,4,1,1,3
316706,0.61444719168156,70,1,2,4,1,6,210,2,1,1,1
427231,1.08825819569834,58,1,1,1,1,5,230,2,1,1,2
220285,2.3800089332176,39,2,1,1,1,4,220,3,2,2,2
215502,1.51771061395092,48,2,2,1,1,5,220,4,1,1,2
401740,2.72394789963228,25,1,1,1,1,4,230,2,2,2,2
111551,1.14259114151645,67,2,4,1,1,6,210,2,1,1,2
306400,1.20515601258721,9,2,1,5,2,1,220,4,1,1,3
311343,1.82233192978639,79,1,1,4,2,6,30,3,1,1,1
227590,1.59662006174166,20,2,1,1,1,3,220,5,2,2,3
106637,1.06097889392147,13,1,1,5,2,1,220,5,2,2,3
301587,3.82505265329518,25,1,1,1,1,4,30,3,0,0,2
404291,0.93176657929004,46,2,2,2,1,5,220,6,2,2,2
426202,0.52469390811454,65,2,1,4,1,6,210,2,2,2,1
428773,0.72543489671924,9,2,1,5,2,1,220,4,1,1,4
312010,1.57123965493058,18,2,1,1,2,3,220,4,2,2,3
420856,1.55558613188144,22,2,1,1,1,3,230,2,2,2,2
421448,0.98388327608925,58,1,1,2,1,5,10,1,0,0,1
501072,2.33935434667503,60,1,2,1,1,5,220,4,2,2,1
223926,3.48750929358181,32,1,1,1,1,4,30,2,0,0,1
102235,0.96328396045263,28,2,2,1,1,4,220,4,1,1,2
420985,0.53369719108109,67,2,3,4,1,6,10,1,1,1,1
214529,1.00404859671024,73,2,2,4,2,6,210,2,1,1,2
311556,3.6463358857349,38,2,2,1,1,4,220,3,2,2,2
111558,1.40820994612816,19,1,1,1,1,3,220,4,3,3,4
417102,1.81352985347187,46,2,1,1,1,5,210,2,3,3,2
301190,0.91147688601409,49,2,2,1,1,5,220,6,2,2,1
516496,1.1906352941765,80,2,2,4,2,6,210,2,0,0,2
520895,2.70842751658852,47,1,1,2,1,5,210,2,2,2,1
317554,0.80826623465431,54,1,2,1,1,5,230,2,2,2,1
501720,1.11230683932695,12,2,1,5,2,1,220,5,2,2,3
323521,0.34110633045417,77,1,2,4,1,6,210,2,1,1,1
419653,1.62556769935397,9,1,1,5,2,1,220,5,1,1,5
300313,1.02320891704039,58,2,2,1,1,5,210,2,1,1,1
407539,0.8394456214181,63,1,2,1,1,5,210,2,1,1,1
315539,3.07942561360127,12,1,1,5,2,1,220,3,2,2,3
425062,1.42559868956588,36,2,2,1,1,4,210,2,1,1,2
408332,3.22135431730508,58,2,2,2,1,5,220,3,1,1,2
313757,0.59657785120195,48,1,2,1,1,5,220,4,2,2,2
110837,1.19257583082127,44,2,2,1,1,5,220,4,2,2,2
511449,1.94265468823884,49,2,4,2,2,5,230,3,1,1,1
421058,1.19211338573469,50,2,2,1,1,5,220,4,2,2,2
506239,0.46676235572494,75,2,2,4,1,6,210,2,2,2,1
322949,1.14203382363465,40,2,4,1,1,4,210,2,2,2,1
102969,0.95660765028168,92,2,1,4,2,6,10,1,0,0,1
500721,1.77757153894375,52,2,2,1,1,5,210,2,2,2,1
518183,1.00223602448899,42,1,2,1,1,4,220,4,2,2,1
426859,0.76905334161783,41,2,4,1,1,4,220,4,2,2,2
419528,1.13010423272415,39,1,1,1,1,4,10,1,1,1,1
200450,1.704188876515,43,1,1,1,1,4,210,2,2,2,1
405564,0.95963129208272,44,2,2,2,2,5,220,4,1,1,1
425958,0.47818185392102,87,2,2,4,2,6,10,1,0,0,1
111988,0.74917080125708,12,1,1,5,2,1,220,5,1,1,3
324527,2.07758023451635,32,1,1,1,1,4,220,4,2,2,1
519419,0.34184332736567,13,1,1,5,2,1,220,4,1,1,3
516176,0.44951974185185,16,1,1,1,2,2,220,4,2,2,4
311357,1.29334421286834,54,2,2,1,1,5,210,2,1,1,2
109958,0.61170628043954,10,1,1,5,2,1,220,4,1,1,3
510913,0.32733739117665,54,2,1,1,1,5,10,1,0,0,1
506900,0.64224608853304,73,2,3,4,2,6,10,1,0,0,1
201018,1.07642814847499,12,1,1,5,2,1,220,5,3,3,4
307177,1.36530669461733,8,2,1,5,2,1,220,6,1,1,3
107315,3.54935701725117,61,2,3,1,2,5,30,3,2,2,1
423169,2.6212479388773,43,1,2,1,1,4,220,9,2,2,1
224368,0.77905826418387,12,1,1,5,2,1,220,4,1,1,3
